experiment_id,market_cap_percentile,initial_investment,split_method,stocks_to_invest,min_zscore_rank,total_stocks,total_invested,total_final_value,remaining_cash,total_two_quarter_return_pct,total_annualized_return_pct,avg_two_quarter_return_pct,avg_annualized_return_pct,weighted_avg_two_quarter_return,weighted_avg_annualized_return,portfolio_sortino_ratio,avg_stock_sortino_ratio,max_drawdown_pct,positive_returns_pct,return_volatility,win_loss_ratio
626,0.35,10000,equal,15,30,13,9647.694786071776,13406.565963745115,352.30521392822266,38.96134010271513,93.10254043142464,39.353851921599166,114.16699851495548,38.96134010271513,113.00721249911116,3.488055604562605,-0.3263569759322526,-50.46729229427942,76.92307692307693,46.51491649586839,3.3333333333333335
627,0.35,10000,equal,15,35,14,9107.615814208984,12938.787425994871,892.3841857910156,42.06558214509659,101.82629630225186,42.38525115696827,122.4756809563401,42.0655821450966,121.68407174128347,3.917465549123813,-0.3030457633656632,-50.46729229427942,78.57142857142857,46.10699669949576,3.6666666666666665
628,0.35,10000,equal,15,40,14,9107.615814208984,12938.787425994871,892.3841857910156,42.06558214509659,101.82629630225186,42.38525115696827,122.4756809563401,42.0655821450966,121.68407174128347,3.917465549123813,-0.3030457633656632,-50.46729229427942,78.57142857142857,46.10699669949576,3.6666666666666665
629,0.35,10000,equal,15,45,14,9107.615814208984,12938.787425994871,892.3841857910156,42.06558214509659,101.82629630225186,42.38525115696827,122.4756809563401,42.0655821450966,121.68407174128347,3.917465549123813,-0.3030457633656632,-50.46729229427942,78.57142857142857,46.10699669949576,3.6666666666666665
630,0.35,10000,equal,15,50,14,9107.615814208984,12938.787425994871,892.3841857910156,42.06558214509659,101.82629630225186,42.38525115696827,122.4756809563401,42.0655821450966,121.68407174128347,3.917465549123813,-0.3030457633656632,-50.46729229427942,78.57142857142857,46.10699669949576,3.6666666666666665
631,0.35,10000,equal,20,5,3,9969.527660369871,15274.877494812012,30.472339630126953,53.21565890760875,134.75038134492712,53.11549200115687,156.0134240769611,53.21565890760874,156.34833266302817,0.0,0.0,17.47871589501282,100.0,56.88130426958987,inf
632,0.35,10000,equal,20,10,6,9894.98497390747,14939.900026321411,105.0150260925293,50.98456506722449,127.96338888538943,51.21042385920509,148.48208035843723,50.98456506722447,147.75035716466755,21.00692649511802,-0.2357022603955158,-5.532486713557616,83.33333333333334,48.78871695992754,5.0
633,0.35,10000,equal,20,15,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
634,0.35,10000,equal,20,20,11,9759.4416847229,13627.276817321776,240.5583152770996,39.6317254362353,94.970187483002,40.19740269151535,117.49708908250535,39.63172543623531,115.71675994968427,3.3004842714282208,-0.2571297386132899,-50.46729229427942,81.81818181818183,47.99830106872519,4.5
635,0.35,10000,equal,20,25,12,9759.440704345703,13896.96318435669,240.55929565429688,42.395077805725315,102.76358183298564,42.89968251673758,124.20508830079548,42.3950778057253,122.73076545334813,3.694353687230806,-0.2357022603955158,-50.46729229427942,83.33333333333334,46.712150259319685,5.0
636,0.35,10000,equal,20,30,13,9647.694786071776,13406.565963745115,352.30521392822266,38.96134010271513,93.10254043142464,39.353851921599166,114.16699851495548,38.96134010271513,113.00721249911116,3.488055604562605,-0.3263569759322526,-50.46729229427942,76.92307692307693,46.51491649586839,3.3333333333333335
637,0.35,10000,equal,20,35,15,8970.424463272095,12500.60640144348,1029.5755367279053,39.3535662958328,94.19416439367068,40.189749941764795,115.63056938965651,39.35356629583279,113.33944191790204,3.83175490939448,-0.282842712474619,-50.46729229427942,80.0,45.23617725217811,4.0
638,0.35,10000,equal,20,40,16,9082.391147613524,12637.534269332886,917.6088523864746,39.14325053764618,93.60844170182176,39.056321646996366,111.464532513253,39.14325053764618,111.81152061037004,3.838409611626186,-0.2651650429449553,-50.46729229427942,81.25,43.936835405172474,4.333333333333333
639,0.35,10000,equal,20,45,19,9009.888293266296,11737.73188495636,990.1117067337036,30.276108902801457,69.71864550854585,30.52574134606134,89.62520287822534,30.276108902801457,88.8534261531226,2.707069163508205,-0.446593756538872,-50.46729229427942,68.42105263157895,45.08354685333844,2.1666666666666665
640,0.35,10000,equal,20,50,19,9009.888293266296,11737.73188495636,990.1117067337036,30.276108902801457,69.71864550854585,30.52574134606134,89.62520287822534,30.276108902801457,88.8534261531226,2.707069163508205,-0.446593756538872,-50.46729229427942,68.42105263157895,45.08354685333844,2.1666666666666665
641,0.35,10000,equal,25,5,3,9969.527660369871,15274.877494812012,30.472339630126953,53.21565890760875,134.75038134492712,53.11549200115687,156.0134240769611,53.21565890760874,156.34833266302817,0.0,0.0,17.47871589501282,100.0,56.88130426958987,inf
642,0.35,10000,equal,25,10,6,9894.98497390747,14939.900026321411,105.0150260925293,50.98456506722449,127.96338888538943,51.21042385920509,148.48208035843723,50.98456506722447,147.75035716466755,21.00692649511802,-0.2357022603955158,-5.532486713557616,83.33333333333334,48.78871695992754,5.0
643,0.35,10000,equal,25,15,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
644,0.35,10000,equal,25,20,11,9759.4416847229,13627.276817321776,240.5583152770996,39.6317254362353,94.970187483002,40.19740269151535,117.49708908250535,39.63172543623531,115.71675994968427,3.3004842714282208,-0.2571297386132899,-50.46729229427942,81.81818181818183,47.99830106872519,4.5
645,0.35,10000,equal,25,25,12,9759.440704345703,13896.96318435669,240.55929565429688,42.395077805725315,102.76358183298564,42.89968251673758,124.20508830079548,42.3950778057253,122.73076545334813,3.694353687230806,-0.2357022603955158,-50.46729229427942,83.33333333333334,46.712150259319685,5.0
646,0.35,10000,equal,25,30,13,9647.694786071776,13406.565963745115,352.30521392822266,38.96134010271513,93.10254043142464,39.353851921599166,114.16699851495548,38.96134010271513,113.00721249911116,3.488055604562605,-0.3263569759322526,-50.46729229427942,76.92307692307693,46.51491649586839,3.3333333333333335
647,0.35,10000,equal,25,35,15,8970.424463272095,12500.60640144348,1029.5755367279053,39.3535662958328,94.19416439367068,40.189749941764795,115.63056938965651,39.35356629583279,113.33944191790204,3.83175490939448,-0.282842712474619,-50.46729229427942,80.0,45.23617725217811,4.0
648,0.35,10000,equal,25,40,16,9082.391147613524,12637.534269332886,917.6088523864746,39.14325053764618,93.60844170182176,39.056321646996366,111.464532513253,39.14325053764618,111.81152061037004,3.838409611626186,-0.2651650429449553,-50.46729229427942,81.25,43.936835405172474,4.333333333333333
649,0.35,10000,equal,25,45,19,9009.888293266296,11737.73188495636,990.1117067337036,30.276108902801457,69.71864550854585,30.52574134606134,89.62520287822534,30.276108902801457,88.8534261531226,2.707069163508205,-0.446593756538872,-50.46729229427942,68.42105263157895,45.08354685333844,2.1666666666666665
650,0.35,10000,equal,25,50,24,8900.735109329224,11336.01935005188,1099.2648906707764,27.36048439606,62.20692985599043,26.593584604488115,76.45200617746882,27.36048439606,78.25171301755485,2.5853261844353828,-0.4714045207910316,-50.46729229427942,66.66666666666666,41.10556870853419,2.0
651,0.35,10000,equal,30,5,3,9969.527660369871,15274.877494812012,30.472339630126953,53.21565890760875,134.75038134492712,53.11549200115687,156.0134240769611,53.21565890760874,156.34833266302817,0.0,0.0,17.47871589501282,100.0,56.88130426958987,inf
652,0.35,10000,equal,30,10,6,9894.98497390747,14939.900026321411,105.0150260925293,50.98456506722449,127.96338888538943,51.21042385920509,148.48208035843723,50.98456506722447,147.75035716466755,21.00692649511802,-0.2357022603955158,-5.532486713557616,83.33333333333334,48.78871695992754,5.0
653,0.35,10000,equal,30,15,10,9811.162464141846,13503.009977340698,188.8375358581543,37.62905289451619,89.41756200641535,37.82104175520245,112.36358451677268,37.629052894516185,111.94553139008843,2.948515398213581,-0.282842712474619,-50.46729229427942,80.0,49.9079029723529,4.0
654,0.35,10000,equal,30,20,11,9759.4416847229,13627.276817321776,240.5583152770996,39.6317254362353,94.970187483002,40.19740269151535,117.49708908250535,39.63172543623531,115.71675994968427,3.3004842714282208,-0.2571297386132899,-50.46729229427942,81.81818181818183,47.99830106872519,4.5
655,0.35,10000,equal,30,25,12,9759.440704345703,13896.96318435669,240.55929565429688,42.395077805725315,102.76358183298564,42.89968251673758,124.20508830079548,42.3950778057253,122.73076545334813,3.694353687230806,-0.2357022603955158,-50.46729229427942,83.33333333333334,46.712150259319685,5.0
